PCA1,PCA2,PCA3,active_hand
19.268028,-0.6822402,-4.8517723,0
-1.4890087,11.898238,-11.263758,1
19.248585,-0.6628472,-4.8710914,0
-1.4889749,11.898346,-11.263678,1
19.234644,-0.64897233,-4.8848696,0
-1.4882966,11.89901,-11.263162,1
19.230694,-0.64492506,-4.8890886,0
-1.4902828,11.897143,-11.264791,1
19.233864,-0.6479933,-4.886128,0
-1.4886441,11.898329,-11.263462,1
19.255798,-0.67005974,-4.863832,0
-1.4897797,11.897661,-11.264408,1
19.25269,-0.6667902,-4.867275,0
-1.5175508,11.869596,-11.289227,1
19.269754,-0.68400717,-4.849903,0
-1.4908704,11.896529,-11.265321,1
19.213413,-0.62608635,-4.9097443,0
-1.4907148,11.896689,-11.265165,1
19.234049,-0.6483397,-4.885619,0
-1.4909575,11.896444,-11.265405,1
-9.986103,3.3641098,-2.6869233,1
-2.80293,9.025917,10.096058,0
-1.099164,1.7068535,11.748247,0
-10.061296,3.2920916,-2.615873,1
-10.02401,3.327612,-2.6507382,1
-1.1272409,1.7354753,11.718947,0
-1.1186852,1.7265595,11.727349,0
-9.973686,3.3765943,-2.6994057,1
-1.1050636,1.7138779,11.742187,0
-10.050338,3.3020668,-2.6252782,1
-1.0971643,1.7049552,11.750713,0
-9.923665,3.424305,-2.7463217,1
-1.1069555,1.7147341,11.739759,0
-9.967044,3.382821,-2.7053628,1
-1.0969577,1.7048339,11.750919,0
-9.8962145,3.4497418,-2.7709503,1
-1.1118366,1.7215937,11.73613,0
-9.868935,3.477269,-2.7984805,1
-1.0864743,1.693986,11.761132,0
-9.867849,3.4782043,-2.79941,1
-1.1018794,1.7090688,11.745281,0
-9.851804,3.4941638,-2.8153815,1
-1.0782515,1.6857624,11.769557,0
-9.867728,3.4786172,-2.7999215,1
-2.8193965,9.012345,10.111892,0
-5.2574263,-4.9798574,7.0986614,1
-2.8408227,8.994022,10.131874,0
-5.270925,-4.9934025,7.09746,1
-2.8224192,9.0123005,10.113663,0
-5.3032284,-5.0257463,7.0783696,1
-2.828626,9.005545,10.11921,0
-5.289739,-5.0123644,7.0850606,1
-5.213114,-4.93555,7.09497,1
-2.8666804,8.969328,10.157022,0
-2.8489935,8.9869175,10.139373,0
-5.219161,-4.9416804,7.0995927,1
-2.8197489,9.01473,10.110621,0
-5.1993074,-4.921758,7.1089935,1
-2.8016346,9.027171,10.095581,0
-5.246095,-4.968655,7.1169424,1
-2.75674,9.077326,10.047793,0
-5.230112,-4.952475,7.103722,1
-5.2526503,-4.975221,7.117069,1
-2.8419397,8.993937,10.132329,0
-5.232566,-4.9550133,7.0998845,1
-2.8068237,8.98594,10.127354,0
-5.207703,-4.9301634,7.095277,1
-2.8108222,9.021234,10.103482,0
8.2050295,-4.5025043,8.233513,0
11.432327,18.784248,1.2595907,1
8.190872,-4.5149975,8.245972,0
11.434179,18.77838,1.2635113,1
8.191515,-4.514429,8.245371,0
11.440039,18.788446,1.2611017,1
8.168584,-4.536965,8.2678995,0
11.434676,18.778786,1.2634326,1
8.190133,-4.5163918,8.247424,0
11.398325,18.814682,1.2273916,1
8.180644,-4.5254726,8.256484,0
11.4341345,18.781025,1.2623467,1
8.116785,-4.587761,8.318704,0
11.438732,18.77554,1.2672046,1
8.206049,-4.5005455,8.231579,0
11.436317,18.778172,1.2645804,1
8.121524,-4.582976,8.313814,0
11.443012,18.774088,1.2698791,1
8.218128,-4.4879994,8.219059,0
11.426202,18.787653,1.2548801,1
8.184295,-4.5212584,8.2521305,0
11.441986,18.772633,1.2702141,1
8.204987,-4.5018926,8.232915,0
11.449071,18.765085,1.2775003,1
-0.39686713,-7.5593615,4.2276635,0
13.962469,-4.0922785,1.413401,1
-0.39677128,-7.5593796,4.227715,0
13.965583,-4.0895734,1.4136927,1
-0.39686927,-7.559414,4.2277036,0
13.956442,-4.0855374,1.4227417,1
-0.39683416,-7.5594296,4.227682,0
13.955261,-4.085656,1.4238853,1
-0.39720815,-7.5595694,4.2276053,0
13.961709,-4.08977,1.4172511,1
13.929004,-4.068977,1.4446133,1
-0.3969343,-7.55944,4.2276826,0
13.97309,-4.0700684,1.405946,1
-0.39698347,-7.5594487,4.2277403,0
13.965678,-4.097319,1.4106218,1
-0.39677933,-7.559434,4.227724,0
13.9372,-4.0977654,1.4389219,1
-0.39771584,-7.5596943,4.227548,0
13.952135,-4.084111,1.425994,1
-0.39684188,-7.559457,4.2277484,0
13.952236,-4.0808883,1.4264495,1
-0.39692673,-7.559495,4.227738,0
13.9578085,-4.0846324,1.4224877,1
-0.39693016,-7.5594854,4.2277026,0
-1.1175599,1.726807,11.730267,0
-9.941796,3.4069428,-2.7293565,1
-10.004027,3.347211,-2.6703103,1
-1.1140735,1.7225276,11.732376,0
-1.0983453,1.7049052,11.747432,0
-9.982997,3.3680406,-2.6910446,1
-1.1149192,1.7230207,11.730831,0
-10.008984,3.3421147,-2.6651075,1
-1.1129853,1.7210404,11.734107,0
-9.982921,3.3674347,-2.6902356,1
-1.1444852,1.7529938,11.702105,0
-10.02304,3.3296044,-2.6530457,1
-1.1011001,1.7083801,11.746123,0
-9.940017,3.4090803,-2.731488,1
-1.0961851,1.7033947,11.751562,0
-9.897223,3.4506404,-2.7725465,1
-1.0964006,1.7039832,11.751314,0
-9.9064865,3.4405503,-2.7621207,1
-1.0957329,1.7034708,11.752133,0
-9.874858,3.4716363,-2.792936,1
-1.099753,1.7066816,11.74755,0
-9.842395,3.5031168,-2.8241525,1
-1.1172146,1.7203791,11.730236,0
-9.860912,3.4852073,-2.8064756,1
-2.794058,9.0367365,10.087338,0
-5.282798,-5.005285,7.086234,1
-2.8188202,9.015133,10.1103115,0
-5.2716055,-4.9943027,7.0938377,1
-2.8338,9.001538,10.1244,0
-5.206969,-4.9293933,7.098594,1
-2.8401554,8.995539,10.1307955,0
-5.244025,-4.9664674,7.1273494,1
-2.82804,9.006938,10.118845,0
-5.2157335,-4.938211,7.1009398,1
-2.7969317,9.03281,10.091024,0
-5.249894,-4.972432,7.1218495,1
-2.7999165,9.033208,10.092573,0
-5.2131033,-4.9356036,7.096233,1
-5.225888,-4.9485126,7.09409,1
-2.8210928,9.013438,10.11304,0
-5.1982093,-4.920754,7.0777135,1
-2.803091,9.029222,10.09647,0
-5.19047,-4.912963,7.0697865,1
-2.8225863,9.012291,10.114106,0
-5.2077775,-4.9301615,7.1027927,1
-2.8209703,9.013883,10.112033,0
-5.19132,-4.9136696,7.100994,1
-2.8279834,9.007318,10.118906,0
8.204497,-4.5018573,8.232917,0
11.442843,18.770533,1.2714585,1
8.218948,-4.48743,8.218547,0
11.442349,18.771278,1.2709306,1
8.213973,-4.4925995,8.223694,0
11.428173,18.784714,1.2572356,1
8.116921,-4.5881257,8.319234,0
11.454123,18.759762,1.2825906,1
8.110569,-4.5935388,8.324536,0
11.446473,18.768126,1.274752,1
8.117118,-4.587355,8.318365,0
11.44709,18.768589,1.2747928,1
8.198697,-4.507905,8.238918,0
11.436765,18.780472,1.2639375,1
8.164984,-4.541601,8.272602,0
11.433924,18.779129,1.263072,1
8.180908,-4.52486,8.255668,0
11.446134,18.771317,1.2734488,1
8.112762,-4.591886,8.322725,0
11.434023,18.779453,1.2628851,1
8.203684,-4.5031605,8.234147,0
11.427725,18.786594,1.256297,1
8.161643,-4.543864,8.27475,0
11.432716,18.776987,1.2640568,1
8.0460005,-4.657209,8.388265,0
14.001754,-4.111172,1.387725,1
8.030407,-4.6724467,8.403289,0
14.03275,-4.1404104,1.3586843,1
8.049583,-4.6536264,8.384543,0
14.03472,-4.1426206,1.357036,1
8.04693,-4.6562004,8.387276,0
14.009233,-4.119949,1.3794808,1
8.036106,-4.6671243,8.3981085,0
14.006147,-4.060629,1.3809443,1
8.041267,-4.6616316,8.392442,0
14.02799,-4.134003,1.3654046,1
8.071187,-4.633036,8.363471,0
14.0474615,-4.1529603,1.3471602,1
8.026951,-4.676143,8.407072,0
14.020345,-4.125716,1.3722214,1
8.053175,-4.6494417,8.3801365,0
14.054443,-4.158212,1.3409896,1
8.065078,-4.6346946,8.36471,0
14.036702,-4.1363554,1.3590388,1
8.052874,-4.6498857,8.380469,0
14.080695,-4.18445,1.3148779,1
8.05902,-4.6444154,8.375098,0
14.039953,-4.1443944,1.354779,1
13.788788,-3.259198,5.37687,0
-10.0563755,3.2954752,-2.6185179,1
13.834538,-3.21391,5.422897,0
-10.084161,3.268147,-2.5912657,1
13.794476,-3.2535803,5.382745,0
-10.079381,3.2743628,-2.5978973,1
-10.116036,3.236917,-2.5601559,1
13.790186,-3.2578056,5.378436,0
13.835962,-3.2124052,5.4243975,0
-10.092659,3.259896,-2.5830376,1
13.8018675,-3.2462876,5.390258,0
-10.062342,3.2897456,-2.6127703,1
13.804015,-3.242957,5.392109,0
-10.093634,3.2583187,-2.5813541,1
13.83788,-3.2105765,5.4262924,0
-10.092086,3.2607296,-2.583869,1
-10.073414,3.2785358,-2.6015549,1
13.827865,-3.220496,5.4163156,0
13.8266535,-3.221795,5.4150653,0
-10.111582,3.2413425,-2.5644653,1
13.840421,-3.2081275,5.428884,0
-10.093816,3.2589989,-2.5821388,1
13.839436,-3.2090888,5.427854,0
-10.112403,3.2409062,-2.5642343,1
13.740663,-3.3071792,5.3288174,0
-5.325056,-5.0479302,7.0760093,1
13.754469,-3.2934713,5.342555,0
-5.395469,-5.119184,7.07848,1
13.763444,-3.2844305,5.3516626,0
-5.462572,-5.1870947,7.0673304,1
13.826382,-3.2221255,5.414734,0
-5.475392,-5.1999393,7.0650067,1
13.811717,-3.236726,5.4000597,0
-5.471646,-5.1961765,7.066766,1
13.840949,-3.2075982,5.4293118,0
-5.4871664,-5.2117276,7.0649986,1
13.774699,-3.273415,5.362844,0
-5.482871,-5.2074623,7.0634007,1
13.774242,-3.273897,5.3625154,0
-5.4725447,-5.1971235,7.0653157,1
13.770121,-3.2780151,5.3583446,0
-5.4782443,-5.2028265,7.063525,1
13.767392,-3.2807577,5.355451,0
-5.490859,-5.2155657,7.06111,1
13.761003,-3.2871933,5.349229,0
-5.507927,-5.232505,7.0383453,1
13.769513,-3.2786949,5.3578615,0
-5.4775915,-5.2021966,7.0639215,1
-5.2488813,6.092103,-12.106499,1
-5.7711544,-0.15315929,-9.322073,0
-5.2492785,6.0921454,-12.10699,1
-5.747874,-0.17670414,-9.298772,0
-5.2494445,6.0921493,-12.107143,1
-5.767518,-0.15692629,-9.3184185,0
-5.249477,6.0921297,-12.107285,1
-5.7747483,-0.14945693,-9.325631,0
-5.249482,6.092161,-12.107245,1
-5.7081842,-0.21714957,-9.259141,0
-5.249498,6.092154,-12.107302,1
-5.78759,-0.13687317,-9.338509,0
-5.782372,-0.14196564,-9.333243,0
-5.2495537,6.0921454,-12.107319,1
-5.702505,-0.22294183,-9.253535,0
-5.249573,6.092154,-12.107346,1
-5.7814765,-0.14305983,-9.332356,0
-5.2495728,6.0921445,-12.107335,1
-5.820253,-0.104071155,-9.371119,0
-5.249586,6.0921564,-12.107355,1
-5.7799506,-0.14442922,-9.330813,0
-5.249683,6.092125,-12.10742,1
-5.8021884,-0.12185988,-9.353007,0
-5.249639,6.0921707,-12.107358,1
13.331332,-4.243119,1.7490048,1
-5.633598,-0.29311332,-9.184825,0
13.322813,-4.2457004,1.753518,1
-5.6180024,-0.3086616,-9.169208,0
13.318853,-4.248584,1.7561468,1
-5.6143436,-0.312351,-9.165392,0
13.314365,-4.2521935,1.7608892,1
-5.616551,-0.31011057,-9.167679,0
13.313259,-4.249996,1.7595369,1
-5.609499,-0.31733516,-9.1606045,0
13.335044,-4.247444,1.7453879,1
-5.6195955,-0.30711082,-9.170852,0
13.318845,-4.249116,1.7562692,1
-5.638111,-0.2882133,-9.189196,0
13.3196335,-4.248466,1.7554578,1
-5.621037,-0.3057891,-9.172282,0
13.339111,-4.2396126,1.737539,1
-5.615924,-0.31066483,-9.167275,0
13.319123,-4.2480655,1.7561307,1
-5.6064744,-0.3203834,-9.157704,0
13.318167,-4.2485356,1.7564393,1
-5.6178575,-0.30889678,-9.169068,0
13.319149,-4.2481046,1.7559851,1
-5.6269855,-0.2998006,-9.178188,0
3.9044676,12.877951,11.657956,0
3.2906346,7.3770957,1.7792194,1
3.9053104,12.876864,11.656991,0
3.321749,7.424068,1.8125213,1
3.9039338,12.878748,11.658595,0
3.335249,7.4453063,1.8269364,1
3.9055007,12.877059,11.656909,0
3.3489556,7.459369,1.8408878,1
3.90549,12.877187,11.656856,0
3.3384535,7.448357,1.8294528,1
3.9052,12.877663,11.657225,0
3.3367655,7.4464374,1.827348,1
3.9026604,12.87808,11.656515,0
3.3391736,7.4496884,1.831225,1
3.903454,12.879458,11.658964,0
3.3359296,7.4461827,1.8279238,1
3.9045167,12.878379,11.658087,0
3.3361447,7.446707,1.8280922,1
3.8927855,12.890208,11.669806,0
3.3349903,7.445237,1.8271532,1
3.902812,12.880156,11.659647,0
3.3340642,7.44315,1.8261684,1
3.903546,12.8793745,11.659036,0
3.3233168,7.4285803,1.8140424,1
-4.04863,-1.3830009,5.076878,0
9.915153,-1.5173461,-1.4817064,1
-4.0418134,-1.3909876,5.070023,0
9.935874,-1.5099239,-1.4670739,1
-4.045333,-1.3869175,5.073433,0
9.917789,-1.5286212,-1.4825242,1
-4.055866,-1.3754739,5.083833,0
9.907652,-1.5348798,-1.4909837,1
-4.0606403,-1.3709723,5.088614,0
9.963053,-1.5303612,-1.4494478,1
-4.0448766,-1.3845098,5.0726004,0
9.941222,-1.5358458,-1.4917004,1
-4.061337,-1.3701054,5.089386,0
9.958517,-1.5936426,-1.5020443,1
-4.040292,-1.3925525,5.068973,0
9.945677,-1.5752268,-1.5072111,1
-4.0319805,-1.4015001,5.0606914,0
9.913616,-1.5403526,-1.4995458,1
-4.0325603,-1.4011914,5.061021,0
9.952011,-1.600267,-1.5134157,1
-4.002311,-1.4250634,5.0348825,0
9.967989,-1.6203665,-1.5173517,1
-4.015061,-1.4177324,5.0443335,0
9.931013,-1.5476661,-1.4643103,1
-4.0336556,-1.399892,5.0621943,0
12.049882,5.5358825,2.1318343,1
-4.0813823,-1.3474929,5.10951,0
12.059347,5.546803,2.1405702,1
-4.0640225,-1.3654636,5.092246,0
12.054813,5.537758,2.1235387,1
-4.0644746,-1.3653979,5.092535,0
12.067665,5.584247,2.156926,1
-4.0628843,-1.3665601,5.0911202,0
12.074425,5.581427,2.1453655,1
-4.027176,-1.4063458,5.0555983,0
12.115909,5.649637,2.1480362,1
-4.0237246,-1.4100717,5.052536,0
12.143529,5.687893,2.1484444,1
-4.0295835,-1.4040867,5.0578628,0
12.284897,5.831795,2.0519972,1
-4.067329,-1.3611736,5.0956507,0
12.235237,5.8050723,2.1272988,1
-4.0153413,-1.4179685,5.043645,0
12.294381,5.851767,2.0651336,1
-4.075048,-1.3471949,5.104103,0
12.267509,5.904641,2.2125385,1
-4.0642457,-1.3643863,5.092389,0
12.271688,5.8376393,2.0847569,1
2.7448416,10.670235,8.194629,0
3.004339,6.9313507,1.4650593,1
2.72791,10.684855,8.169209,0
3.0655022,7.027951,1.5341489,1
2.7093637,10.702138,8.14438,0
3.0469117,7.007571,1.5146523,1
2.7514167,10.662754,8.197697,0
3.1041577,7.075905,1.5738908,1
2.7388508,10.676481,8.188317,0
3.0632958,7.017048,1.5342184,1
2.760205,10.654322,8.208076,0
3.0636034,7.0283227,1.5326766,1
2.7631738,10.6510315,8.210486,0
3.0288672,6.9777384,1.4956994,1
2.7246811,10.689766,8.172948,0
3.022672,6.9695106,1.4896673,1
2.7455018,10.66914,8.193584,0
2.9556203,6.86338,1.4214731,1
2.7515037,10.664176,8.202704,0
2.9645715,6.8859253,1.4318944,1
2.7115762,10.699275,8.142932,0
2.9162066,6.846301,1.3798314,1
2.7057986,10.705531,8.139453,0
2.8644052,6.766716,1.330602,1
2.6538138,10.7535305,8.073431,0
-3.295464,1.1237061,-4.8417487,1
2.6836853,10.726006,8.112377,0
-3.290491,1.1190585,-4.8117657,1
2.6752713,10.734649,8.105191,0
-3.284845,1.1129439,-4.8170304,1
2.6378522,10.768212,8.052949,0
-3.2846386,1.1118654,-4.8417134,1
2.6060498,10.794465,8.008577,0
-3.3051794,1.1327266,-4.8486342,1
2.4369068,10.918607,7.7661357,0
-3.5721872,1.4471345,-4.589407,1
2.6246617,10.7803135,8.039538,0
-3.2979596,1.1231947,-4.869086,1
2.6275935,10.776938,8.042166,0
-3.3150954,1.1416602,-4.868883,1
2.6303177,10.774504,8.044649,0
-3.328119,1.1536633,-4.8931837,1
2.5546572,10.835171,7.935209,0
-3.3225343,1.1514229,-4.845632,1
2.5469437,10.84722,7.9334865,0
-3.3071575,1.1350183,-4.846736,1
2.6718252,10.737367,8.098517,0
-3.2744255,1.1010222,-4.852294,1
4.0453897,-2.2635674,8.345194,0
9.75872,-1.4596337,-1.6522546,1
4.20401,-2.4505792,8.273457,0
9.734267,-1.4463425,-1.6754148,1
4.0966916,-2.332529,8.357533,0
9.733658,-1.4459755,-1.6860858,1
4.1996512,-2.4448242,8.272521,0
9.740493,-1.4500132,-1.6825937,1
4.1991696,-2.444239,8.273396,0
9.7491,-1.4489999,-1.6843643,1
4.028305,-2.2401001,8.34112,0
9.721557,-1.4288055,-1.6902443,1
4.080324,-2.3082523,8.347994,0
9.736038,-1.4453784,-1.6775926,1
4.023423,-2.2335062,8.339538,0
9.744311,-1.4472752,-1.6546054,1
3.8905969,-2.0645664,8.297774,0
9.842522,-1.5178661,-1.5442814,1
3.9077933,-2.0722904,8.307898,0
9.7617655,-1.4549242,-1.6415161,1
4.0287795,-2.2416093,8.341712,0
9.744229,-1.4547448,-1.6573626,1
4.0666957,-2.2926164,8.351945,0
9.779089,-1.4798483,-1.6011384,1
4.180499,-2.4240816,8.281561,0
12.357062,5.8741865,1.9749587,1
4.091426,-2.3208003,8.337841,0
12.32605,5.849104,1.9840741,1
4.2044964,-2.4492357,8.264397,0
12.362461,5.8676662,1.9516447,1
4.10529,-2.335793,8.342775,0
12.367939,5.863458,1.9321833,1
4.2056007,-2.449174,8.269395,0
12.365876,5.8625236,1.9648302,1
4.093562,-2.324504,8.344559,0
12.342463,5.9259596,1.9342903,1
4.098279,-2.3292203,8.342753,0
12.377147,5.8813725,1.9148668,1
4.0859866,-2.3185244,8.353774,0
12.39455,5.886055,1.8927615,1
4.228567,-2.4743178,8.246441,0
12.398137,5.8733444,1.8856301,1
4.1760507,-2.4176114,8.286627,0
12.384592,5.8804655,1.8979596,1
4.1922016,-2.4378285,8.283811,0
12.383893,5.87374,1.9018672,1
4.050606,-2.279139,8.373248,0
12.412398,5.8285184,1.8629925,1
2.5762718,10.822257,7.9495487,0
2.6853778,6.67451,1.1141613,1
2.6243455,10.787969,8.011103,0
2.7074385,6.6982102,1.1402631,1
2.5523534,10.840509,7.8975935,0
2.6472898,6.6403823,1.0658189,1
2.5937247,10.807827,7.982159,0
2.7559516,6.714064,1.1933984,1
2.5902057,10.812577,7.9752874,0
2.7213786,6.6885433,1.1527853,1
2.5494018,10.838297,7.884563,0
2.6342878,6.618887,1.0460889,1
2.5555735,10.835232,7.884739,0
2.6414196,6.6251645,1.0541761,1
2.489452,10.879882,7.825997,0
2.6194897,6.610263,1.0255767,1
2.524073,10.862058,7.886993,0
2.6265008,6.601947,1.0202613,1
2.5208762,10.859218,7.8770843,0
2.6223965,6.6046104,1.0290986,1
2.5492833,10.84503,7.9331727,0
2.6880636,6.6419654,1.1023662,1
2.5213966,10.869747,7.8958035,0
2.6446588,6.6128883,1.0404739,1
2.3157623,11.00026,7.5858335,0
-3.6639447,1.555788,-4.502453,1
2.3095994,11.005365,7.57841,0
-3.660757,1.5522606,-4.504585,1
2.3070896,11.005801,7.5741487,0
-3.688289,1.5794055,-4.478694,1
2.2964525,11.011489,7.563264,0
-3.646307,1.5354208,-4.5221276,1
2.3082893,11.005619,7.5778155,0
-3.661679,1.5524609,-4.506728,1
2.3028908,11.009901,7.5689178,0
-3.6598902,1.5503626,-4.5072813,1
2.3085246,11.00416,7.579942,0
-3.6536565,1.5434792,-4.511051,1
2.3052988,11.008758,7.5730643,0
-3.6526906,1.5441773,-4.513999,1
2.3050914,11.008797,7.572156,0
-3.673974,1.5692041,-4.4911175,1
2.3095136,11.004423,7.5806303,0
-3.6657262,1.5600829,-4.498444,1
2.319999,10.996798,7.5924983,0
-3.666311,1.55974,-4.4988503,1
2.323137,10.995536,7.5986733,0
-3.660019,1.5522399,-4.502842,1
3.6790304,-1.7854693,8.283907,0
9.679677,-1.3915322,-1.7306018,1
3.6917083,-1.7902536,8.281477,0
9.805527,-1.5433002,-1.5716074,1
3.68673,-1.7879397,8.2823305,0
9.8244295,-1.5369712,-1.5577701,1
3.6920564,-1.789986,8.281308,0
9.853262,-1.5671751,-1.5218987,1
3.6914124,-1.7941508,8.282798,0
9.833816,-1.5460563,-1.5530945,1
3.8563914,-2.0051837,8.304084,0
9.86364,-1.6204501,-1.5199596,1
3.9002995,-2.0703273,8.3112545,0
9.972648,-1.7528461,-1.5743978,1
3.8694825,-2.0283597,8.304787,0
9.846524,-1.6028193,-1.5434601,1
3.7063847,-1.8102714,8.284411,0
10.0032835,-1.830189,-1.6121619,1
3.6817615,-1.7830875,8.282893,0
9.978489,-1.8161343,-1.6004937,1
3.6826491,-1.8078421,8.294493,0
10.002085,-1.8422171,-1.6212618,1
3.6847115,-1.7878002,8.2828865,0
10.004846,-1.8867481,-1.6303614,1
3.8769257,-2.0344949,8.308095,0
12.324006,5.792617,1.9365251,1
3.8532493,-1.9967859,8.303587,0
12.306806,5.783382,1.9579657,1
3.6863174,-1.7812972,8.280323,0
12.299895,5.8078933,2.0032678,1
3.9178617,-2.0906699,8.314645,0
12.317431,5.7796474,1.9389241,1
3.9141057,-2.087433,8.312967,0
12.341619,5.8456326,1.9702816,1
3.9434412,-2.1223457,8.320568,0
12.330395,5.8011684,1.9352238,1
3.895869,-2.0613298,8.31032,0
12.334839,5.816486,1.9267128,1
3.8870506,-2.0610058,8.29268,0
12.375982,5.857344,1.902448,1
3.9647384,-2.1569297,8.322551,0
12.374664,5.901268,1.8922504,1
4.0245705,-2.2395458,8.328672,0
12.388174,5.863555,1.8811337,1
4.010476,-2.223403,8.32394,0
12.387978,5.8792915,1.8907993,1
4.154198,-2.3927586,8.245907,0
12.377127,5.8966494,1.9052125,1
1.636418,-9.934597,1.7479904,0
2.7411194,6.7519684,1.1815526,1
1.6837522,-9.981266,1.7954513,0
2.9151096,6.878736,1.3760561,1
1.8566135,-10.150817,1.9680706,0
2.8678257,6.8052645,1.3286368,1
1.8301468,-10.124608,1.9417574,0
2.940619,6.891635,1.4026442,1
1.8526021,-10.146933,1.9639779,0
2.8698714,6.793343,1.3297409,1
2.826012,6.74415,1.2871615,1
1.8458146,-10.140157,1.9572936,0
2.8222582,6.7422466,1.2802758,1
1.8478706,-10.142294,1.9592865,0
1.8427054,-10.137152,1.9542137,0
2.8028069,6.722413,1.2547364,1
1.8561065,-10.150386,1.9675744,0
2.8187728,6.739575,1.2746997,1
1.8458598,-10.140352,1.9573759,0
2.8110633,6.7503934,1.2679718,1
1.8492217,-10.14375,1.9606109,0
2.8245304,6.7496524,1.2827629,1
1.8472204,-10.141434,1.9586917,0
2.8027124,6.728832,1.2584697,1
1.6308503,-9.929177,1.7425635,0
-3.2209146,1.056828,-4.7753415,1
1.6463687,-9.94461,1.758082,0
-3.2271714,1.060367,-4.78296,1
1.660219,-9.958448,1.7719803,0
-3.2379575,1.0711876,-4.793879,1
1.6361563,-9.934639,1.7479001,0
-3.227193,1.0623331,-4.7871137,1
1.6452768,-9.943628,1.7569463,0
-3.2458074,1.0759369,-4.803023,1
1.642828,-9.941234,1.7545613,0
-3.2264113,1.053863,-4.7829056,1
1.6452448,-9.943597,1.7569875,0
-3.2115417,1.0373514,-4.7700057,1
1.6418891,-9.940308,1.753595,0
-3.2532744,1.0832971,-4.7551785,1
1.6412611,-9.93971,1.752974,0
-3.217757,1.0443646,-4.774982,1
1.6416129,-9.940006,1.7533036,0
-3.2148552,1.0422819,-4.760781,1
1.6412917,-9.939717,1.7529474,0
-3.194259,1.0214186,-4.745326,1
1.6390026,-9.937439,1.7507782,0
-3.2170482,1.0446783,-4.756099,1
7.8507223,-8.176623,-3.1381605,0
10.092703,-1.8977877,-1.6214818,1
7.837523,-8.189574,-3.1506152,0
10.103047,-1.9233285,-1.6385223,1
7.8496656,-8.177606,-3.1387258,0
10.114694,-1.9309804,-1.640507,1
7.844829,-8.182564,-3.143355,0
10.116415,-1.9326937,-1.6460842,1
7.8519216,-8.174296,-3.1346328,0
10.148263,-1.965944,-1.6736279,1
7.859154,-8.16748,-3.1281772,0
10.0745945,-1.8599637,-1.6077605,1
7.8726673,-8.151013,-3.1111763,0
10.147766,-1.979409,-1.6770722,1
7.8561797,-8.161528,-3.1214888,0
10.158124,-2.0035076,-1.6938673,1
7.878341,-8.146609,-3.107275,0
10.134493,-1.9483433,-1.66529,1
7.884756,-8.13883,-3.0990496,0
10.098861,-1.9078422,-1.6314106,1
7.9055977,-8.118625,-3.0792139,0
10.113315,-1.9306226,-1.6414558,1
7.872985,-8.152346,-3.1132002,0
10.1252575,-1.9392159,-1.6510459,1
7.8520846,-8.172415,-3.132552,0
12.258785,5.986736,2.3963962,1
7.800762,-8.224288,-3.1843975,0
12.234836,6.0028105,2.3721995,1
7.8394566,-8.187682,-3.1479545,0
12.225626,5.9785256,2.3552403,1
7.869099,-8.15505,-3.1151295,0
12.21276,5.9977665,2.354732,1
7.887014,-8.136976,-3.0970292,0
12.251764,6.0182657,2.3929615,1
7.8476634,-8.185208,-3.14797,0
12.231933,6.0006995,2.3721359,1
7.8406043,-8.18568,-3.1456354,0
12.245417,6.00788,2.3856275,1
7.840787,-8.186673,-3.1470873,0
12.265392,6.001692,2.370228,1
7.8411026,-8.18545,-3.1454613,0
12.251574,6.00568,2.3824859,1
7.8401346,-8.1873,-3.147661,0
12.28019,5.977205,2.3661733,1
7.832811,-8.193393,-3.1534126,0
12.288012,6.005706,2.4101565,1
7.8819,-8.141918,-3.1019163,0
12.283157,6.0199637,2.4479592,1
11.612864,-6.663987,-1.8291677,0
2.6445222,6.627329,1.061996,1
11.61448,-6.662861,-1.8279095,0
3.0118954,6.977561,1.4776235,1
11.6539,-6.623836,-1.7885754,0
3.0262108,6.9820795,1.493306,1
11.611329,-6.6662316,-1.831109,0
3.027628,6.986942,1.494414,1
11.673376,-6.6044216,-1.7691113,0
3.0077083,6.9595904,1.4745382,1
11.696889,-6.5809865,-1.7454304,0
2.9726808,6.9145494,1.4391965,1
11.689751,-6.588274,-1.7527051,0
2.8997498,6.820186,1.3634151,1
11.724068,-6.5540338,-1.7184494,0
2.8643754,6.781277,1.328986,1
11.69748,-6.5805736,-1.7450154,0
2.853368,6.7643633,1.3167777,1
11.702667,-6.575266,-1.7397689,0
2.8378582,6.7233224,1.3040426,1
11.70681,-6.5712214,-1.7356824,0
2.8510168,6.731404,1.3179152,1
11.693209,-6.5848455,-1.7492595,0
2.8147402,6.7094774,1.2736417,1
11.63754,-6.6402364,-1.8049731,0
-3.2622075,1.0961959,-4.804295,1
11.655757,-6.622141,-1.7867959,0
-3.2474062,1.0780162,-4.8182726,1
11.609276,-6.6684494,-1.8332394,0
-3.2588792,1.0893224,-4.801465,1
11.613181,-6.664461,-1.829347,0
-3.2408705,1.0686364,-4.8182244,1
11.621382,-6.656497,-1.8211243,0
-3.2564235,1.0847702,-4.8162684,1
11.613065,-6.664657,-1.8294339,0
-3.2453632,1.0719621,-4.818886,1
11.585549,-6.692325,-1.857053,0
-3.2465203,1.070616,-4.845155,1
11.598181,-6.679589,-1.8443738,0
-3.2462223,1.0721426,-4.8230667,1
